"Freq.2432.39025464168","Freq.2570.83388142992","Freq.2662.82890297072","Freq.2792.88516815951","Freq.2955.14703521305","Freq.3046.59101287828","Freq.3142.44228825089","Freq.3161.12295451617","Freq.3194.17789030364","Freq.3218.80423111111","Freq.3265.37303603661","Freq.3317.83819208035","Freq.3373.38810401806","Freq.3825.73172264663","Freq.3900.11582509389","Freq.4073.3156717722","Freq.4302.87808861727","Freq.4384.63945656182","Freq.4404.76684103182","Freq.4459.17716377973","Freq.4567.94618651997","Freq.4691.00342354027","Freq.4712.18372815933","Freq.5853.57897003433","Freq.5905.64372826057","Freq.6433.23608468897","Freq.6631.47593449765","Freq.6958.84786359667","Freq.7469.8637591258","Freq.7668.33882272947","Freq.8205.1404040086","Freq.8602.408003098","Freq.8682.73974915485","Freq.8766.07321277154","Freq.8811.15198372997","Group"
0.000235043121902635,0.000343648791803884,0.000437403411634619,0.000610187061349583,0.000146384340626061,0.00036885770223637,0.000677626891504529,0.000224364858679495,0.000479957901146364,0.000298010662824357,0.000609502948193013,0.00151594001915326,3.46073356378632e-05,0.000128863493388397,0.000190513833931682,0.000286843616484519,0.000536369971557027,0.00101240825978865,0.000395552119339698,0.00067537909938051,0.00273351947964262,0.000798297400987981,0.00260120358181035,0.000102416567581551,0.000430673026970536,0.000927464327150459,0.00340746293636889,0.000103280584730186,0.000275621406995114,0.00027250273245336,0.000344984954413332,0.00039448874274425,9.32333909799717e-05,0.00151631078914963,0.000507349501800759,"HighRisk"
0.000150245143874336,0.000135527390944457,0.000270810830277123,0.0004552207783314,0.000137233753374325,0.000332240781693341,0.00058892397571846,0.000221096243852488,0.000259047868261175,0.000212044238486503,0.000193333143114279,0.000483660712596936,0.000113045770242316,0.000164212640245348,0.000164744374261103,0.00031161206144284,0.000448888596089752,0.0002893513223694,0.000303311649923846,0.000403047787899879,0.00205467550045832,0.000691924234080937,0.00224420820701027,0.000301292481704979,0.000118268381439894,0.000450584700915592,0.00107333754999794,0.000144416387112087,0.000257979969316706,0.000217859598485589,0.000233387796344868,0.000253673242597029,0.000148429798982833,0.000269369736000434,0.00027217768434276,"HighRisk"
0.000977408360688062,0.00182499308271724,0.000578066784649365,0.00109777078263213,0.000608485364625332,0.000171829078614859,0.000150185785206171,0.00011910597008877,0.000216182537156746,0.000233586705786499,0.000369434116509861,0.000628420137270496,0.000306967848244915,0.000296628727450413,0.000610709397737215,0.000368602366747256,0.000516860536183186,0.000125526922671049,0.000221845200755946,0.000273272590586402,0.000938156034158436,0.000274079191874156,0.000916259146347343,0.00173016257088084,0.000253828639802351,0.000544465291575408,0.00134130323784788,0.000469471909869064,0.00011226350094029,7.11005540324884e-05,0.000108635784025241,0.000346643272609525,3.97608640853246e-05,0.000211174478599529,7.95435379954131e-05,"HighRisk"
0.000226781415615263,0.000128814636055054,0.000350979567751285,0.00146687149463966,0.000173312418135466,0.00018016739076009,0.000209592054180166,9.20488489352916e-05,0.000170357195757023,0.000393421757485117,0.000115459768666395,0.000692248472700394,0.000158591163260103,0.000373576005133472,0.00219161084363179,0.000227710260461454,0.000672184249298514,0.000142343803663914,0.000148682841387207,0.000291146782277014,0.00087366000610735,0.000244504078961323,0.000867977972238425,0.00468081209808068,6.63009045560233e-05,0.00071644037328739,0.00119858422973284,2.55677507748898e-05,0.000176678938224052,0.000115055917117521,0.000159175021835514,0.000416842732830191,0.000133799960387985,0.00011207158705874,0.000192436008332111,"HighRisk"
0.000203594573362133,0.000252707097895479,0.000578746627866773,0.00059712023509825,2.50042911722796e-05,0.000348357741422623,0.000478722160593124,9.62566405444401e-05,0.000102473221889819,0.000423972920855008,0.000199377479548775,0.00129595486947896,0.000263758026875813,0.000294337236312284,0.00110617584265178,0.000288511695443743,0.00028558365477568,0.000103266070916615,0.000191714635936568,0.000697648779086834,0.00198695992342365,0.000616808675054147,0.0021170465004948,0.0026108311576702,3.65304793367121e-05,0.000918093461897908,0.00215150099323033,8.9749723799419e-05,0.00016896510484265,0.000228742193078934,0.000543359092899346,0.000233092367466556,0.000136696525308362,0.000202648353228053,0.000148740294775392,"HighRisk"
0.000340673312954573,0.00115947994700031,0.000626222581202172,0.000993607667963826,0.000205893229306031,0.000268717507276284,0.000356686160588046,4.82564147941322e-05,0.000103747561153039,0.000292648746337197,0.000237517813731558,0.00110563396004354,0.000158327787727457,0.000485905690614582,0.0008812173742273,0.00045474279522175,0.000828771341375043,0.000157100413676406,0.000212719204336319,0.000458651623900434,0.00158341027451144,0.000496658192219022,0.00169853502027252,0.00180357489314919,0.000133165994776211,0.000602920057197036,0.00214384780503088,0.000121524297715973,0.000174990979229757,0.000153235021625594,0.000303542541358885,0.000520376783805261,0.000119737261931884,0.000203657361544401,0.000123662346863061,"HighRisk"
0.000235437932404142,0.000166433767149099,0.000378108769790784,0.000426545374066118,0.000173043730113169,0.000207201593460442,0.000382736677761209,0.000155374905798479,0.000267265060000962,0.000602653610143748,0.00037515166917957,0.00156105979619997,0.000166643367471555,0.000112877647194072,4.50201507526824e-05,0.000199293005818915,0.00104130750184925,0.000144342305375734,0.000357131742307866,0.000546155423754265,0.00164985659633055,0.000544290389726923,0.00175429970847447,0.000308246534094599,0.000316833574945534,0.00139626253156897,0.00302025890720586,2.60764117276098e-05,0.000204980544626599,0.000179522809753924,0.000181493833046602,0.000724156639758826,9.98521018939637e-05,5.97525250355265e-05,0.00057168472123532,"HighRisk"
0.000470756749784667,0.000166735064235482,0.00159631169823319,0.000796455714456333,0.00058413791102275,0.000195878161047833,0.000363972745561029,0.000236476462729168,0.00102124342041088,0.000250571222891894,0.000991244231092492,0.00108063482309639,0.000256414340162611,0.000291354139334981,0.00039179885581636,0.000221354807403366,0.00017528944554394,1.85959714282959e-05,0.000278151080069205,0.000440922495319265,0.00125416120939022,0.000314278611336009,0.00104125180278889,0.000742298965668539,0.000906140793132239,0.000564777136287724,0.00167233967159072,0.000116592618175059,9.19861435399864e-05,0.000105393331743617,0.000143487509495073,0.000137505850570354,4.25968168252147e-05,0.000103139775885579,0.000142667818012345,"HighRisk"
0.000390719941427345,0.000421810591332424,0.000682882135148009,0.00228837389558326,9.74224452053531e-05,0.000198527538544378,0.000240678388564419,0.000130680576037415,0.000177398835954798,0.000216557952268171,0.000158554277479121,0.000762009480299319,0.000150743022637505,0.000425417955760164,0.000872319231463442,0.000356457810011798,0.000585745753339932,0.000143480792722165,0.000260998370901908,0.000270653884491302,0.00118430329170793,0.000323526377739606,0.000951824043730595,0.00233573506707567,0.000205047723796306,0.000581098911007415,0.00143812901817853,0.000136597737059046,0.000137907669222561,0.000143926007628479,0.000180943094286761,0.000435137132419384,0.000158947168385152,9.60388035124527e-05,0.000133204252499126,"HighRisk"
0.000451088814293064,0.00076780759085665,0.000763840871959684,0.00168435950102555,0.000305868821612696,0.000198941417557976,0.000283936043321286,0.00022839606126025,0.000257818756771417,0.000236616462781308,0.000384273831145455,0.00263599677519362,0.000189232517177664,0.000225314047501399,0.000414496795153552,0.000349475674537128,0.000421232922674112,0.000106252822549711,0.000237960199929735,0.000479445828260784,0.00123468398480519,0.00035417387025954,0.00118210172114141,0.000693230244945148,0.000323388287262596,0.000575434219024324,0.00427392524751269,0.000170282499304041,0.00017839636705969,0.000108738655535238,0.000225910784121749,0.000284184070820925,0.000231249793963768,9.20334504527557e-05,0.000283520003264993,"HighRisk"
0.000315110820953107,0.000239225774204046,0.000561137183448954,0.000712633127063087,0.000358185448353685,0.000179098662049124,0.000298763209690312,0.000157037770894503,0.000319526367334826,0.00115501960379001,0.000400047813214603,0.0022354013667679,9.28268542940422e-05,0.000190913467087953,0.000258191104207014,0.000273145729407756,0.00165852953577719,5.14137506244081e-05,0.000249924300302514,0.000478758864893739,0.00120152694037511,0.000418879196360788,0.00122650154884001,0.000550724202185586,0.000471734833312774,0.00177082608168135,0.00333839939105512,0.000131844317496151,0.000139278550021834,6.42075314057287e-05,4.37642796822904e-05,0.00087226143140177,0.000264791426955426,1.33187258320577e-05,0.000393752976071138,"HighRisk"
0.000167012132201222,0.000515711952326363,0.00145361166190753,0.00162633433527566,0.000137909989308619,0.000384757591248118,0.000293327105300885,1.4202395248383e-05,0.000431531260697469,0.000133426282629904,0.0003150228777356,0.000277184337748,0.000460030905625415,0.0015397539080374,0.00057878320882128,0.000489812005376051,0.00023560130035188,0.000301638783557832,0.000378512075495487,0.000297325962339462,0.00136320593596143,0.000385813027408859,0.00131633313996995,0.00107610626135809,0.000242917335767734,0.000215236485242813,0.000579730473043295,0.000275170011654472,9.64466215066024e-05,0.000188128329434741,0.000282519750283527,0.000223062210965741,1.30136481919202e-05,0.000128757694582016,4.63858027378139e-05,"HighRisk"
0.000327320142837529,0.000164120209496576,0.000832830400220879,8.25857999876787e-05,0.000205337366999033,0.000464603305911695,0.000706468157829583,0.000157911917193748,0.000450659018740854,0.000592165464194499,0.000677968178789487,0.00197649266271617,0.000116204321807337,7.53861007274292e-05,0.00013402653916999,0.000217833040014948,0.000844465141948825,0.000150057020838513,0.000387058869407436,0.000981291826015778,0.00251387844459544,0.000920612747092698,0.00281387931714282,8.20085864841738e-05,0.000334116664670354,0.000982207058526533,0.00303482417862826,3.65745638366608e-05,0.00015849735211783,0.000240381906879891,0.000861921327778412,0.000486754784161236,0.000118088227375502,0.000131957209661293,0.000234382921176901,"HighRisk"
0.000545852913562839,0.000169591323074151,0.000519167980316726,0.00136606460664676,0.000112363116059367,9.73183285332635e-05,0.000248135582950201,0.000168878094404409,0.00010707326211044,0.000444350048388215,0.000211013616670654,0.00153150171446716,0.00030744564945164,0.000336921486669039,0.000799774428859525,0.000310533751138948,0.000213989102847682,0.000136186954419897,0.000188044698727048,0.000375043469176169,0.0010736748031215,0.000463204109468668,0.0011069119698981,0.00215672659239538,0.000210394796518533,0.00111710040665242,0.00323546362174614,3.0109156387904e-05,0.000147160557566233,0.000162550424520028,0.000142380087240018,0.000179770900032939,0.000139589791508543,0.000178963188866018,0.000301763791399513,"HighRisk"
0.000280436728655562,0.000228190336557683,0.000380834669285017,0.00105563885567438,0.000176820974508421,0.000513439769563914,0.000628910294291138,0.000232215757526462,0.000348813057611941,0.00048874953078719,0.000434033746567147,0.00179232724978116,0.000101666001935811,0.00013711450977343,0.00017659121066102,0.000302956734217528,0.000691820350649391,0.000641652146314906,0.000451948576022311,0.000698520585754799,0.00214527686983241,0.00067447402766466,0.00223731957994548,9.78916781391247e-05,0.000260836320345063,0.00100793369895579,0.00270832229259545,9.0705730962331e-05,0.000241330077955526,0.000182278031138694,0.00021588935963974,0.000391178940175411,0.000170611561573803,0.000665108244418032,0.000407554187350479,"HighRisk"
0.000551028992824541,0.00034516057969461,0.000941938941649575,0.00152606309196982,0.000158165138298681,0.000137322452627824,0.000167162945410712,9.43392715630983e-05,0.000265511328552684,0.000260020186513111,0.000371410904227035,0.000639722432009367,0.000163515849285117,0.000270967251175197,0.000531171334967909,0.000762923251087468,0.000696946127461127,2.94838041025664e-05,0.000189148081081946,0.000153383556000127,0.000476578742375612,0.000100146843604075,0.000463661035497755,0.000916644198399615,0.000217993611965894,0.000747492643019943,0.00152511759145365,0.000133864965367721,0.000102142449406737,2.97042368790817e-05,5.51919909104867e-07,0.000540191128946369,1.95350555461429e-05,3.05285254473339e-05,0.000203818477025904,"HighRisk"
0.000349771017224521,0.000548774023257616,0.000626531165169555,0.00197090682429921,0.00020024422782584,0.000406657673099437,0.000515542416977299,8.6453478929495e-05,0.000346170649657995,0.000199461211441307,0.000265632424659157,0.000697419126466761,0.000304741514726806,0.000221181085066308,0.000328071364344423,0.000225298327762631,0.00129119441706361,0.000187864988996992,0.000310586028594043,0.00050899011480067,0.00208959995523435,0.000692288574974966,0.00221854553952585,0.000864750138887203,0.000328532459525105,0.00049207711145896,0.00126215923044332,0.000160078637439967,0.000146334842155006,0.000264895316236263,0.000339468176911173,0.000745786126988311,8.98568163107999e-05,0.000209824106018124,0.000198156026694189,"HighRisk"
0.000370682029614484,0.000300194222817265,0.00106374658276224,0.00176603814432949,0.000278767036830105,0.000217859472349778,0.000232878879156556,0.000139425116049997,0.00028369918937629,0.000625265346871704,0.000629454825970498,0.00149955880931951,0.000253537450816664,0.000458424802811,0.00088211127752927,0.000363304325234137,0.000903458695547182,8.10348120762637e-05,0.000152014267130334,0.00033525130702846,0.00122849799224261,0.000386171578970773,0.00125951761369933,0.0018766378564425,0.00031022184332991,0.00134937615774459,0.00281900417649695,0.000111568070774638,0.000153918594072585,0.000155254535692641,0.000166249388216503,0.000634022675994494,5.63570502528593e-05,0.00013454518617659,0.000236232018362377,"HighRisk"
0.00027140133524849,0.000125046068311384,0.000232360403731794,0.0010184999920271,0.00016696470161794,0.000193236423437247,0.000510842410352822,0.000134195685538858,0.000212471027598853,0.000612679447424901,0.00043693808790768,0.00144170403659079,0.000427726129190047,0.000311827956510872,0.000770471076329302,0.000179993472006748,0.000519381651271403,0.000202979753560451,0.000286528105926847,0.000457146624444515,0.0017173593066072,0.000728614886047119,0.00191934055817408,0.00219684567083462,0.00018652206792706,0.00155182227899582,0.00298408614214221,9.26919431870274e-05,0.000152519291762431,0.000240314163096713,0.000229366475851733,0.000385276078543872,0.000104403997735199,0.000286704888691465,0.000294208551984808,"HighRisk"
0.000285763721551442,0.000169530883413263,0.000680233887858656,0.00189253631923191,0.000154558026298441,0.000238493802834912,0.000387714185768747,0.000124545687036348,0.000196225760586013,0.000374502448739321,0.000269423503997612,0.00138768454492316,0.000116778989927779,0.000243168066241891,0.00114330606054179,0.000521263822464782,0.000444873156431196,8.82568190827249e-05,0.000195320854563098,0.000538518929746129,0.0015256182410138,0.000412019999052441,0.00149115991952581,0.00271067900614942,0.000171247356648461,0.0007560042142268,0.00243809185667457,2.52290528857181e-05,0.000188609826309134,0.000113927028993649,0.000212251966033728,0.000288998431459483,0.000111479264728642,0.000128352650482197,0.000234385078192299,"HighRisk"
0.000438542460210225,0.000204456864485521,0.000683945264859229,0.00177124190851904,0.000182522132595016,0.000393178640803254,0.0006416464211623,0.000134696988671274,0.000407366079208196,0.00042630326494716,0.000497240042429602,0.00181090765585614,0.00028772242459613,0.000149544821621291,0.000262178465100646,0.00039462995957158,0.000338462293980065,5.36344301815788e-05,0.000380405368807639,0.00122763291164427,0.00224282282154509,0.000650148196302951,0.00210764784578177,0.000327054561253799,0.000317065371385704,0.000799974874541557,0.00269979655514926,8.8443994428839e-05,0.000114155145082097,0.00019093478635971,0.000350069535241761,0.000153574825135013,0.000190089941683758,0.000100326140252388,0.000489476216849679,"LowRisk"
0.000143088554116858,9.43403338364149e-05,0.000466481061808993,0.000483407248656606,6.01122666600848e-05,0.00022293301449946,0.000372003697102541,0.000117581979301939,0.000183238235987277,0.00066882493847222,0.000256968645802228,0.00171502087736896,0.000244903288657054,0.000191691037709688,0.000900576506778022,0.000289577400321402,0.000329330768022095,6.03622634951263e-05,0.000224448834792441,0.000706174452553806,0.00151117788360644,0.000404931309800856,0.00155076042917755,0.00216607775826777,0.000133664296479609,0.00129651446232034,0.00303936186558891,8.40946870756705e-05,0.000133529234057012,8.96591604954166e-05,0.000541961111653678,0.000242178424959075,0.00013492148300294,0.000124925884850487,0.000251252223846032,"LowRisk"
0.000182856370414395,0.000527497613400835,0.000508007664794412,0.00047681132102054,0.000153364217622575,0.000443368315946635,0.000521413999196635,0.000218451002060102,0.000178622106172827,0.000804533888469469,0.00029032896906407,0.00212718829340158,0.000134450313380189,0.000221762074669347,0.000143741699295951,0.000102524200071028,0.000794118647733835,0.00109773272866906,0.00029230500070288,0.000771883639163436,0.0022530671318725,0.000696054436274243,0.00230690241335068,0.000124766687742431,0.000237580492492955,0.00153113144578723,0.00344173240426058,0.000304856349969567,0.000211412847655497,0.000353943774316673,0.000493376257122826,0.000512359313070569,0.000208841806674198,0.00130341684115704,0.000422663234575786,"LowRisk"
0.000329228007901282,0.000498570907097902,0.000369389297005205,0.000127345791986131,0.000235201869012791,0.000564728388347673,0.000820336378535,0.00017149644483705,0.000230540174752318,0.000650207253795779,0.000299770863681458,0.00182225753590478,7.31094105354272e-05,0.000138254805124078,0.000121372882895738,0.000181325632507113,0.000658617138894503,0.000292940625426779,0.000415438794228282,0.00102516642699497,0.00266152157252169,0.0008752795209887,0.00282590431070142,0.000190311786429163,0.000285385097863066,0.00118511015471489,0.00267193444500526,0.000184560549662592,0.000275105010458051,0.000294900977672834,0.000504520640802071,0.00049170388573549,0.000162605600688697,0.000330788508421491,0.000196059717005195,"LowRisk"
0.000382813580367658,0.000846007504624437,0.000221926858852972,0.000649297875554166,0.000249869064749501,0.000413661470256544,0.000550113845660788,0.000216054711141539,0.000196092664465258,0.000898265989901164,0.000352666058752741,0.0027881072029641,0.000158659498082253,0.000397910786828066,0.000262160477290736,0.000231508220543273,0.000729609323111721,0.00112886593865748,0.000405927217007681,0.000839434703583186,0.00213378724778524,0.000678431004248009,0.00214204026479533,0.000128949631664411,0.000162157100665574,0.00155541373531582,0.0037470694827903,0.000237059763600378,0.000193805497433803,0.000222293398725691,0.000230965523363482,0.000391383265701985,0.000257465609547276,0.00110635622838652,0.000454713901335076,"LowRisk"
0.000195357783879824,0.000112713483462427,0.000307093390361886,0.000860586843388295,0.000158849485661036,0.000459722544268474,0.000617542247852674,0.000216330516321202,0.00028226641566538,0.000674964108137903,0.000324201945763657,0.00240768188444899,0,0.000166157179022261,0.000127893888563369,0.000206238255962448,0.000766049506901585,0.000404573428474932,0.000384070477316714,0.00103467268164143,0.00227282248587651,0.000882942741107844,0.0025240787786544,0.000222389921154149,0.000279813971319946,0.00135307522327705,0.00364451019025299,0.000212872082893266,0.00021751073245331,0.000230835241525514,0.000313252691994632,0.000531582972804647,0.000281676948462609,0.0004635352395189,0.000339964236608902,"LowRisk"
0.000321875750655033,0.000216414744563315,0.000278477264227817,9.49162250359738e-05,0.000104207318202048,0.000411948303132304,0.000581277960670458,0.000203639298446746,0.000258199854405323,0.00110268778055229,0.000461964999496005,0.00304215072205566,6.69821757564421e-05,0.000165656787121539,0.000163886373520779,0.000162860274708433,0.000699947634177927,0.00058731779448632,0.000272045626516297,0.000854472799203193,0.00199172649217597,0.000726713316574983,0.00220910262373585,0.000106169385076483,0.000304549988681503,0.00224157856317371,0.00471824900919092,0.000153792089865294,0.000258121420357862,0.000293513211033612,0.000252617096060398,0.000457940678548039,0.00011142576490515,0.000752909040693942,0.000356630658279185,"LowRisk"
0.00012160313504616,0.00011444902286352,0.000304461872741747,0.000147083109414339,0.000130443400732475,0.000334135712891021,0.000556486877609423,0.000205823642553975,0.000122489564951663,0.000411430593568861,0.00030919337997979,0.00166067534480774,6.81428435677613e-05,0.000118540264421217,8.34401901826377e-05,0.000330076642430594,0.000673494852931667,0.000504574104130315,0.000468751191757658,0.000390867784458396,0.00216453453798947,0.000661466250111888,0.00240748233173423,0.000115096234879479,0.000295562468187157,0.000796550562419529,0.00259208890504565,0.000254536619946618,0.000211220777522089,0.000215727676336992,0.000170025090564364,0.000427101296814712,0.000266968303128187,0.000580339243467995,0.000533001316958298,"LowRisk"
0.000163107377251184,0.000165339715117582,0.000365938475578896,0.000881247542521337,0.000199467158007058,0.000286779016765861,0.000470225249439014,0.000237847471389142,0.000284021468967837,0.000964443921218678,0.000487841952155079,0.00245915279097827,7.2215214194988e-05,0.000142103590933524,7.80671866991646e-06,8.00114296466549e-05,0.00180357851332549,0.000627942655211753,0.00037945475768236,0.000949195057055056,0.00171346994112592,0.000506754506846399,0.00178352873095363,0.000126879991255922,0.000465883093498197,0.00192360137392526,0.00385995282771735,0.000171051389929029,0.000151763950162522,0.000146038645917688,0.000528026776813822,0.00121335338957813,0.000184181755675775,0.000633858904623003,0.000541983408690859,"LowRisk"
0.000221444970233375,0.000156267396211022,0.000188383420900099,0.000308958916475355,0.000201820649019047,0.000261181260893247,0.000285673946047715,0.00022970614833939,0.000226851810855593,0.00153358047223725,0.000250012682441136,0.00298555149416333,8.64227285806982e-05,0.000154633746953916,0.000109618326737254,0.000312657369137806,0.000858097391930075,0.000133189234109733,0.000454217214942148,0.000402873892868469,0.00116703516955686,0.000382763494175125,0.00118466680451103,0.000216665653027187,0.000407904634273646,0.00250676554506059,0.00419328730525479,0.00023125370471799,0.000170311311046117,8.94150344418503e-05,0.000186703666217565,0.000498170774411634,0.000284978867991102,0.000104728677852874,0.000670059549337935,"LowRisk"
0.000448213041602398,0.000771181943684255,0.000138450050731055,0.000269327309147446,0.000307680001163987,0.000259058899511121,0.000461103928777859,0.000132181872714401,0.000221811632390114,0.0016400941210892,0.000302876020409805,0.00323536450510079,0.000140544556060321,7.3681831501443e-05,0.000138037670036183,8.09372733795652e-05,0.000348185240215946,0.000987801487618322,0.000356781424213124,0.000461660271469555,0.00177183761172949,0.000535859863291639,0.00175710708376284,0.000100343602312465,8.58823824238045e-05,0.0030693246592897,0.00512406985755023,0.000146072727802464,0.000153402038193869,0.000213862039530792,0.000276660449972014,0.000220501051878559,0.000247844319735854,0.0011345224133381,0.000286534066620769,"LowRisk"
0.000178067896407347,0.000325853646024942,0.000590859780112405,0.00159467423856991,0.000293616540487171,0.000235065561463482,0.000290989769909919,0.000291928518008314,0.000655294280112865,0.000528314351906494,0.00107106962723424,0.00125998437644307,0.00017187476936681,0.000230768277995537,0.000203779700284042,0.000214133220721327,0.00110270252372872,0.000139662971961648,0.000330232135015458,0.000460157684040339,0.00110258355754633,0.000360719302354076,0.00120560385474346,0.000226982493685427,0.000663612147032551,0.0012448233378345,0.00220172261689847,0.00016224205872974,0.000240111201759796,0.000128523211533906,0.000116085294277078,0.000664037990348342,0.000157537915499274,0.000169741914475351,0.000474858147924706,"LowRisk"
0.000152915133887026,0.000402959759843883,0.000240004766119968,0.00017517428751406,0.000341348544200553,0.000212131759991904,0.000438957909463126,0.000175576892847253,0.000382492882410514,0.000362934613177379,0.000632790075912714,0.00127113117290746,8.50283805074951e-05,0.000126848585734877,0.00019531260936711,0.000401118087674106,0.000700051692184108,0.000509578667136757,0.000144782298100337,0.00047316899950748,0.00147311289086003,0.00038786321529527,0.0014604813613999,0.000187384217075403,0.000585013740652546,0.000940113952921704,0.00289720788889479,0.000176222261839195,0.0002695999858474,9.61032043624615e-05,0.000129011530873477,0.000483642653184968,0.000143282958050434,0.000210447466302757,0.000328857787060019,"LowRisk"
0.000415054285552807,0.000631610938485735,0.000389855555487618,0.000318066915959788,0.000337964470175495,0.000245837972326575,0.00046498196374294,0.000260075432557532,0.000360848726375103,0.000661988649669553,0.000460000184759426,0.00190163669197682,9.83270686370068e-05,0.000187226152020245,9.69037962043589e-05,0.000228460908117247,0.00106207757360069,0.000394294884615236,0.000317329270183272,0.000524492944331779,0.00167585314997276,0.000502313710375848,0.00162468650737654,0.00025465468600576,0.000669241685531463,0.00151466074329264,0.00341497517168613,0.000264512598503976,0.000238346404584323,0.000151687701453138,0.000116369475442896,0.000642261817343539,0.000147006679333009,0.000372882123703181,0.000437517326011987,"LowRisk"
0.000200913723993994,0.000221064090502097,0.000429297490390043,0.000319345584944052,0.000307080790040866,0.000223931043024776,0.000485859169550844,0.000279189999770215,0.000455268627722628,0.00119135511890488,0.000725308314003464,0.0028350955927934,8.68559125277578e-05,0.000250273510603557,9.99768042759645e-05,0.00019002948412482,0.000735252176236381,0.000316322266837808,0.000256147695470636,0.000634624729005097,0.00142188800781426,0.00043076820655504,0.00137546865892371,0.000154725412052801,0.000722246882174101,0.0023964021177843,0.00441454834651944,0.000367370507003322,0.000222716278401944,0.000215209076107063,0.00033494097275607,0.000463474010414299,0.000192974206996203,0.000430677349407969,0.000425976322174484,"LowRisk"
0.00014481635613531,0.000149355306190505,0.000437778578864561,0.000877539985303858,0.000232772535760569,0.000400445947398447,0.000510278143920871,0.000125190648511189,0.000409734202552527,0.000803725240377126,0.000624950924731084,0.002185094217692,0.000104392260406542,0.000149689936655242,0.000184164406276557,0.000292949968829504,0.000679353259365376,0.000474658218054865,0.000412800862029177,0.000795036410919003,0.00205852676206881,0.000632437754702559,0.00201684824958767,0.000157799159909033,0.000586190378012327,0.00163655418666877,0.00349487631034197,0.000285117648338328,0.000236485723229829,0.000168472865277812,0.000460068104368847,0.000384582979034217,0.000355359661138158,0.000509456950830566,0.000579719199368488,"LowRisk"
0.000245898608391738,0.000328438671894549,0.000618254865432902,0.000768785954724402,0.00033165503218043,0.000317378117844176,0.000646035438283018,0.000239402879839367,0.000511201041915454,0.00104024786861523,0.000783918881478079,0.00254666032487289,0.000158785855926752,0.000208674939468321,0.000172617680916307,0.000238795175578096,0.000988258613364287,0.000260597732430401,0.000253054039429199,0.000703841347679273,0.00190080521503972,0.000549301583227098,0.00176466301765513,0.000297794826174534,0.000613338090150931,0.00184938683274259,0.0038400102007921,0.00039740995381771,0.000241288458713697,0.000181001727485555,0.00028974072060888,0.000558329884216166,0.000191375458051083,0.000281715686325388,0.000422375356220991,"LowRisk"
0.000265372612626047,0.000412724170263193,0.000578702527122852,0.000155366180738794,0.000293174648354009,0.000342081709478999,0.000588790063656824,0.000232718622357778,0.000365282888314567,0.000952869453110704,0.000646507531358411,0.00219921015750991,0.00010802537733495,0.00014011468935865,0.000115845526770464,0.000117257746323248,0.00144762037658186,0.000577642166638939,0.000266384842624869,0.000680772529468107,0.00169078410687956,0.00052485659940288,0.00175055757724082,0.000191679902774928,0.000631485163411664,0.00195719003357524,0.00389649690243628,0.000193857630092291,0.000242547976747764,0.000230973562795032,0.000369727467026107,0.00103228806979519,5.05240752038923e-05,0.000703526397408448,0.000415569606622727,"LowRisk"
0.00031479988327918,0.000234368065180496,0.00386913163199643,0.000272117246235372,0.000882259053985032,0.000356042290270017,0.00041340677240534,0.00277138918454598,0.00100776694030068,6.06676080497161e-05,0.00102663464252712,0.00062733165384882,0.000215906783317205,6.28748894417479e-05,1.21259444036845e-05,0.000131118542638883,0.00122094784108043,0.000177590585869632,0.000782004549732324,0.00031829042150475,0.00149523764492741,0.00040914551565761,0.00140584777578687,0.000225781187724105,0.00153314341153182,0.000372808435244353,0.00126125666537641,8.68271083783265e-05,0.000166424821398608,0.00013956703081653,0.000147220333565904,0.000854310560193073,0.000379582908837637,0.000403932453425508,0.000182053581229345,"LowRisk"
