"Freq.2432.39025464168","Freq.2570.83388142992","Freq.2662.82890297072","Freq.2792.88516815951","Freq.2955.14703521305","Freq.3046.59101287828","Freq.3142.44228825089","Freq.3161.12295451617","Freq.3194.17789030364","Freq.3218.80423111111","Freq.3265.37303603661","Freq.3317.83819208035","Freq.3373.38810401806","Freq.3825.73172264663","Freq.3900.11582509389","Freq.4073.3156717722","Freq.4302.87808861727","Freq.4384.63945656182","Freq.4404.76684103182","Freq.4459.17716377973","Freq.4567.94618651997","Freq.4691.00342354027","Freq.4712.18372815933","Freq.5853.57897003433","Freq.5905.64372826057","Freq.6433.23608468897","Freq.6631.47593449765","Freq.6958.84786359667","Freq.7469.8637591258","Freq.7668.33882272947","Freq.8205.1404040086","Freq.8602.408003098","Freq.8682.73974915485","Freq.8766.07321277154","Freq.8811.15198372997","Group"
0.0002206042208575,0.000280687750634822,0.000400183702657905,0.000121539073650191,0.00026996613666939,0.000313978618161742,0.000409710350928187,0.000278396492243548,0.000220308970265102,0.000741128170171803,0.000382022186862376,0.00172630328403724,0.000274245451251073,0.000169259351340107,0.000174082085187943,0.000246182833258806,0.0007766316889292,0.000422984197532155,0.000246979256442346,0.000707717257089343,0.00173535335091195,0.00049208845298571,0.00160173323231487,0.000245223838195661,0.000497379487892806,0.00157135552993215,0.00322231192602189,0.000364283769341997,0.000278901361157631,0.000186096843206866,0.000260995150347022,0.000554035068754569,8.18623215784794e-05,0.000511647253486514,0.00020866909974403,"LowRisk"
0.000378883851036982,0.000416163523200625,0.000642753183406114,0.000683818925992754,0.000373811222015782,0.000298853185427626,0.000313977311958427,0.000367985187453225,0.00044729013655788,0.000677046384332337,0.000819528057360958,0.00196258214964443,8.26629262194164e-05,0.0002373172089897,0.000191935390614465,0.000286523839058491,0.00199436083333603,0.00022657666255017,0.000276622595186001,0.000399913771719697,0.00114984956899727,0.000296593333552,0.00106635894305123,0.000314979317000083,0.00085633400702665,0.00163119717501873,0.00349794752661579,0.000270888076870175,0.000370476507079183,0.000105234274885457,0.000113262779630426,0.00128035423305874,0.000121131484324401,0.000234276696541414,0.000510682236593426,"LowRisk"
0.000280477679814869,0.000444559670120075,0.000478994389210412,0.000264355071180896,0.000272727389717419,0.000332114964066865,0.000457132322578162,0.000282601345019323,0.000252765552978008,0.000503819096007641,0.000521823252385776,0.00151661103732658,0.000325180522587174,0.000317134645160782,0.000184315395326335,0.000307769157706414,0.000693072702147097,0.000521822735965527,0.000205206541030854,0.000416784229313764,0.00173643972534073,0.000436993667659877,0.00166919289412847,0.000198527585047482,0.000533583045781704,0.000946564951095233,0.00280868354447903,0.000383259142495512,0.000186560139086606,0.000120052552982968,0.000287717288162063,0.000464182576229358,0.000209117202472351,0.000583753020181747,0.000153522775130096,"LowRisk"
0.000228585914194136,0.000342986854113759,0.000400566473443577,0.000656959236852074,0.000208789821415623,0.00037963256326112,0.000575020713533142,0.000242860949800369,0.000261096864007059,0.00124281508462052,0.000418296859449256,0.00264867163841238,0.000114008127040784,0.000270704005790722,0.00015208871417476,0.000262650790240096,0.000765161842189988,0.00034522877447296,0.000199711311498789,0.000777995518174929,0.00207480047660336,0.000550388394947505,0.00181758407653847,0.00016687102491466,0.000486335235802572,0.00217456193867503,0.0041284129924617,0.000230834712237333,0.000212859362544145,0.000182047428040206,0.000202192965492931,0.00042410085733736,0.000156740389138541,0.000362473542272241,0.000361975265366598,"LowRisk"
0.000308614099318478,0.000278625002113675,0.000311837699512613,0.00142620783767593,0.000172919397541313,0.000394793809222364,0.000611541551789996,0.000196416671008907,0.000144330066517229,0.000706870114651251,0.000317020828277754,0.00208983945691677,0.000135677978092236,0.000262317215722351,0.000168187610767515,0.000337396031239076,0.000736725915806746,0.000594444953744265,0.000189119039784997,0.00106672351264506,0.00206670435987508,0.000641597013264138,0.00201338715690076,0.000237397310900212,0.000255309432193059,0.00140451468759891,0.00316496906318046,0.000341077428421808,0.000151344150958316,0.000171699982066799,0.00049431145852967,0.000455236463952334,0.000176997637027407,0.000599625146146122,0.000293229644380355,"LowRisk"
0.000304848060674514,0.000488332510342652,0.00046644774905697,0.000237844019235398,0.000303661514242042,0.00035024105344128,0.000547320676497288,0.000236626090399476,0.000196544225415102,0.000311846558200857,0.000368450684091504,0.00105263504151942,0.000326445575622439,0.000229069894686772,0.000253894731907438,0.000365212770757097,0.00122583450696022,0.000420477614411172,0.000145033294812415,0.000525838519314343,0.00193719437116068,0.000538153119623737,0.00197597017504836,0.000309521344843319,0.000496153437273176,0.000707284393366924,0.00190383813734732,0.000160365202454142,0.000332525845419849,0.000165395695789842,0.000101124434617037,0.000886926119660901,0.00031545051546236,0.000510886617444519,8.78433631246545e-05,"LowRisk"
0.000166694612646893,0.000117987860680233,0.000329502540189485,0.000192478198643706,0.000219813694620632,0.000467735842762695,0.000592508778859935,0.000111315588466464,0.000336347548714552,0.000936456826682565,0.000505350500477084,0.00301339210264459,0.000108308646972255,0.000123299447304413,0.000127526065612527,0.00011847803924242,0.00137179623504269,0.000471879776035205,0.000191848071514836,0.000732638098802873,0.0027395351656646,0.000818678182276606,0.0024824567020592,0.000151033004843681,0.000376374140188234,0.0017123183683542,0.00440474947818507,0.000139221745730564,0.000205239335213817,0.000239102520501977,0.00016807338344442,0.000830767030214646,7.03733335544318e-05,0.00045074262042509,0.000236411260461116,"LowRisk"
0.000257841772236729,0.000418005594725322,0.000455111945147962,0.00102044558374749,0.000164933658742306,0.000403869235245326,0.000726009695312589,0.000162743852454164,0.000268529365950546,0.000358373956523645,0.000436361311913866,0.000971115275467593,8.88074621973361e-05,0.000193208331103586,0.000335834217057845,0.000425843912923902,0.00107529500953363,0.000409667831937876,0.000239224078577293,0.00119698572471947,0.00242968177010191,0.000731222062463524,0.00238263335517544,0.00030461434428343,0.000335999628057827,0.000687827790053169,0.00147907826464038,0.000164438980253919,0.000176820976140553,0.00016579509512032,0.00045131077240823,0.000587434964912247,0.000107110207941152,0.000460688757853857,0.000306298184573205,"LowRisk"
0.000142165571621469,0.000107044099375407,0.000427093481186112,0.000854192750614158,0.000301654929193532,0.000270456281858437,0.000526769569952277,0.000260994819093872,0.000230875290635549,0.000828088001917727,0.000441180923193994,0.00253527388436161,0.000168249234121206,0.000147225303933125,0.000118371443632736,0.000169181693967825,0.00243478594248452,0.000675810303271424,0.00021119470137601,0.000671899934464809,0.00170666068829549,0.000493960687446212,0.00177956254657327,0.000200515448363963,0.000707020177696583,0.00170798470784352,0.00406852095983425,0.000233873677726522,0.000241167452039491,0.000187531944779623,0.000166388165240016,0.0015931800191624,0.000130882159366751,0.000807523952591584,0.000283914464179814,"LowRisk"
0.000198764908667827,0.000294871999774634,0.000354124912519917,0.000203821186135224,0.000229511443547262,0.000425424403994286,0.000570539458442095,0.000140267018950476,0.000299798478643243,0.000983461641327553,0.000557106059593049,0.002193118553295,0.000164987438822976,0.000166054880225349,0.000197420873261854,0.000125293528038619,0.00101429181603069,0.000429420850464585,0.000182109575613147,0.000868486204478388,0.0022790603416737,0.000712994236062095,0.00231908698521172,0.000176422008420383,0.00045341983173222,0.00175369298455704,0.00332618646411091,0.000234909087588403,0.000230374225069974,0.000258556747151434,0.000386849780961146,0.000597736490931467,0.000126265430548774,0.0004954087994942,0.000260113618307715,"LowRisk"
0.000584136537321584,0.000414055011211843,0.00040924257036176,0.000213322453524874,0.000276259117393065,0.000241695323001542,0.00036521663653152,8.38944403579205e-05,0.000238858244034878,0.00036513315149938,0.00039243807554895,0.00138101751309684,0.00010038903877848,0.000304121268815376,0.000304608676319238,0.00058476183735076,0.00077186696650912,0.000190791559645383,0.000241951558301433,0.000689951561927431,0.00170860828038462,0.000434698610457302,0.00169657551562157,0.000291165733788499,0.000355743565275908,0.000930884794912589,0.00248983046506655,0.000116941453861269,0.000314389835663479,0.000133488129926451,0.000167375359192857,0.000424813236587417,0.000266743817609531,0.000215442614168597,0.000245039291977307,"LowRisk"
0.000387420749868114,0.000232175315568749,0.000475641871958406,0.000512604117553325,0.000280151297225975,0.00033272932001785,0.000483680136404722,0.000255142632095188,0.000293028426954429,0.001588947950388,0.000480851729168694,0.0029474474589877,7.20567794840464e-05,0.000237084621879613,5.53000421471578e-05,0.000142553280734127,0.0012377225460248,0.000241477908053023,0.00025916224439244,0.000776049190090151,0.00182662607083397,0.000599192453498651,0.0018751417727805,6.43086539638369e-05,0.000315186607664477,0.00266762726803993,0.00429702134023577,0.000102909155678569,0.000195547393076358,0.000181457465817729,0.000552886746031976,0.000710991876758505,0.000107484764955471,0.00020062591583019,0.000262005546601206,"LowRisk"
0.00030246328744122,0.000266158928628027,0.000467687960401443,0.000626537082476782,0.000229924272575963,0.000264957719092353,0.000510992302965246,0.000208309009752917,0.000292158429756749,0.000813233557978494,0.000345453615633284,0.00193202491750476,7.84951860132044e-05,0.000148627043888713,0.000162402125396484,0.000163609693490903,0.000661127528130486,0.000409242552442905,0.000366112138862,0.000434003331373348,0.0018291738749584,0.000580852931950934,0.00170246807398143,0.00030448113857682,0.00046046430634775,0.00159398359943818,0.00320511249516727,0.000230668673002286,0.000239908833886345,0.000148432490821663,0.000211163342147713,0.000409238182782519,0.00021500404984648,0.000467474590440024,0.000507374212064025,"LowRisk"
0.000289985770126309,0.000239686891971579,0.000588543934043649,0.000902944904592693,0.000196083856900737,0.000313736554543733,0.000439907141240574,0.000222605822950078,0.000283099643104459,0.00124290705016927,0.000378631250313357,0.00218412456252965,0.000182145836689512,0.000136601323645901,0.000140108476912272,0.000215066960231422,0.000423287147311347,0.000110322682592471,0.000182653209690712,0.000597880874855344,0.0018318839193197,0.000523955707259953,0.00174583704549933,0.000255287022322055,0.000325817655919735,0.00234550843993499,0.00348824868264228,0.000147196349493436,0.000170677364697174,0.000200600492615559,0.000421219864060265,0.000306080538730276,0.000216880263331806,0.000114743219310192,0.000220279891639824,"LowRisk"
0.000218347933640211,0.000357224181408169,0.000351209400829037,0.00120883158029837,0.000173904083615784,0.000231674788127088,0.00034888474236576,0.000350030836865215,0.000188115171443121,0.00105950425335487,0.00028624559444897,0.0024992394118039,0.000361016611160454,0.000229270771558975,0.000191490940338793,9.47406447405353e-05,0.00100025241559672,0.000178632852606129,0.000251936462005314,0.000508837716238663,0.00138077496861363,0.000391745510658622,0.00143856999977749,0.000296518908307638,0.000273103260682195,0.0021721787997299,0.00433477536602246,0.000322767372814881,0.000228544285494085,0.000168128578222503,0.000113663029360646,0.000722729850798037,0.000121703509337348,0.000178071786922851,0.000397457270009836,"LowRisk"
0.000167251266122493,0.000198887989722244,0.000381647733299387,0.000324754261532005,0.000149280404966324,0.000314499753609331,0.000401958217532403,0.000173317496152589,0.000127895456371989,0.000802291220892742,0.000339564346110045,0.00197127799365322,0.000136910844872828,0.000188803237548436,0.00020278002633303,0.000309898444007208,0.000578412275273732,0.000422579623601208,0.000337997979033937,0.000568705093547136,0.00144032466538508,0.000417751075281504,0.00138269402209175,0.000181030138700453,0.000326165682014445,0.00158168427920197,0.00317839669046982,0.0003007848815548,0.000138829862578818,9.59221531612259e-05,0.000191605398152386,0.000333316863928401,0.000168571939942175,0.00043346985841266,0.000533157639797955,"LowRisk"
0.000227297538976508,0.00027073805120354,0.000307864566563941,0.000540519028376201,0.000408889405586669,0.000352994706283465,0.000616495991772368,0.00031426315369511,0.000423970244950636,0.000875320500447743,0.000668470236824539,0.00268987065108718,8.14483016832266e-05,0.000173543219983199,0.000122381445297166,9.40869737549088e-05,0.00101949752973515,0.000584917073782749,0.000518274499852768,0.00046196756503773,0.00190633158895006,0.000657597087377103,0.00191265395723805,0.000100065434278977,0.000768946700469928,0.00163836450017226,0.00398346408437678,0.000220743788752726,0.000216778308687836,0.000232993505164915,0.000186626793191401,0.00065907154093539,0.00021028469784415,0.000607698063165429,0.00071696758749933,"LowRisk"
0.000344895516729369,0.000533813780651305,0.000349286760850528,0.000275713854510068,0.000332096598940261,0.000294095752703775,0.000414882741073924,0.00021311793531928,0.000398683214892752,0.000837044428908037,0.000534557189403528,0.00205826228308607,5.29590635724735e-05,0.000101238221810323,0.000149849033014852,0.000147941572313071,0.00077137451249973,0.000300235496167175,0.000433332162859139,0.000532539321028619,0.00184301609633069,0.000643935361964209,0.00173735898208515,0.000197131232722715,0.000628788665481876,0.00146474863385497,0.00328691032647285,0.00025123439159706,0.000274275929245873,0.000209637528312539,0.000269245310574269,0.000412566684860846,0.000377757716845547,0.000364068334439197,0.000606471864065748,"LowRisk"
0.000724965161227468,0.00175357253717486,0.000489696100660527,0.000391150684059749,0.000729957138494389,0.000187131166902707,0.000215461692486517,0.000113047821197604,0.000145030881378748,0.000517547492428779,0.000321887285178023,0.00150490918480737,0.000160403730739201,0.000327423780062738,0.000332397581781124,0.000243671752217588,0.00045226414685199,0.000454944045811863,0.00020547322081994,0.000356113158736799,0.00110201121522107,0.000294168088771379,0.00116190337516644,0.000112528103828641,0.000340103326898387,0.00124786568180146,0.00279496207955062,0.000138967745523801,0.000192181848228855,9.03859495697045e-05,0.000123968932928405,0.000272633368923411,0.000126099721325619,0.00064584059427573,0.000303808575076634,"LowRisk"
0.000255938955133192,0.000500699477140348,0.00231123957570972,0.000114431380395173,0.000671742909497145,0.000266076891922521,0.00028374546053904,0.00173961124999923,0.000667850113879195,0.000497273443909287,0.000424816705866181,0.00198590951760303,8.34298349962171e-05,0.000122744591648903,8.83974042187569e-05,0.000207357076759482,0.00104478902984395,9.06799924134513e-05,0.000383416554659241,0.000396020252559975,0.00141585368703185,0.00026184903382537,0.00106776420143098,0.000162939131407022,0.00136568675938298,0.00122391643256787,0.003301367196891,0.000169181746716987,0.000115998378706982,8.61159343705632e-05,0.000145448310623071,0.000626957637274426,0.000164718407531627,0.000291979137198257,0.000503775603746358,"LowRisk"
0.000322676219786051,0.000910462689427816,0.00126311478813555,0.000317674483363279,0.000681856526346681,0.000157629081023301,0.000430095028630053,0.000247225610864966,0.000541422029784376,0.000499792180747057,0.000912374111359372,0.00127500877485203,0.000115726686252276,0.000193073916579743,0.000144606426411643,0.000191787127423678,0.000946475018692093,0.000111718086571712,0.000249407792337955,0.000190284211026625,0.00105881542917344,0.000331227663350799,0.00108844561983817,0.000226766853938983,0.0014688355156767,0.0013999010154709,0.00266578269350437,0.000229378065918112,0.000338247012421853,0.000125265034875602,0.000114654274829906,0.00063651362760665,0.000129603317506047,0.000227809658578755,0.000415959191509394,"LowRisk"
0.000354249244413822,0.000551818075905781,0.00023455031472485,0.00015602140556121,0.000269744260769482,0.000254500795294367,0.000416178308245591,0.000207523766143079,0.000203851710595807,0.00084182204114378,0.000289523041554327,0.00229164449710742,8.91983360690524e-05,0.000206881244978818,0.00018660213578837,0.000170281990769106,0.0010739950870706,0.000695488120205505,0.000337594716380335,0.000653564188122783,0.00173129538214747,0.00057415043041182,0.00165950520876731,0.000125186001985312,0.000381058611783207,0.00186572907241061,0.00390749019809558,0.000195862711972312,0.00021417318233573,0.000196640605339336,0.000312244838024867,0.000691867945926376,0.000244263862652007,0.000871905938284039,0.000511687708959501,"LowRisk"
0.000148587907891362,0.000409871100681625,0.000423490864699407,0.000142485774983571,0.000317322724348334,0.000228415161938327,0.000310843688676834,0.000168943616269982,0.000204282345241928,0.00029805833654117,0.0002937811141278,0.000767624318937602,0.00233756607111808,0.000809042689266756,0.000180790331777682,0.000112047299104247,0.000615401673173903,0.000146002006712921,0.000187981150387475,0.000274221391942496,0.00121191197020795,0.000363137576652999,0.00116710640517905,3.66085518879489e-05,0.00045208141487085,0.000739985041004415,0.00172370219300316,2.64502226946414e-05,0.000160067404953315,8.64056971886646e-05,0.000192464657245204,0.000375903417742051,0.000116623682432567,0.000146085730164942,0.000174642438069921,"LowRisk"
0.000217717816420016,0.000445660330273343,0.00286326107577671,4.57768475429039e-05,0.000274401087260551,0.000196284880223794,0.000396713057134593,0.000155438719615083,0.000258138953200976,0.000841792870679794,0.000380008258651908,0.00220491170873542,0.000148611772153402,0.000150803782292303,0.000225136331480848,0.000312700655352477,0.000501324699434949,0.000148024778207914,0.000383766948337466,0.000484398814604555,0.00123018311946157,0.000188375179136667,0.00100581090211118,0.000157008842168136,0.000682592986006176,0.00177194016991622,0.00347500355186264,0.000330986511696036,0.000166225260944868,0.000129424861999847,0.0002683827871323,0.000275548888145515,0.000188184035452332,0.000235124193031546,0.000322696795498495,"LowRisk"
0.000232294126975745,0.000495127242350428,0.000286055374090866,0.000323272095529116,0.000288574136599661,0.000198702158492448,0.000304376087717139,0.000212278981613309,0.000224222529077068,0.00063147434572361,0.000359529180099706,0.00190555703751133,0.00014507506320758,0.000301750006110317,0.000210390254126721,0.000148780473890117,0.000819471285951211,0.00113607500766146,0.000316651085525192,0.000664468091840067,0.00159882639106986,0.000483550006730549,0.00149502577621754,0.00012960244361872,0.000596269059263837,0.00146870720898065,0.00361543062291018,0.000176595853132999,0.000291643803835395,0.000246375154599986,0.000409911904454518,0.000531269687612867,0.000268617460503581,0.00139992978973435,0.000283234142542761,"LowRisk"
0.00022190337701504,0.000346764282919355,0.000261791146675869,0.000254900493445359,0.000189974382192818,0.00028983889759541,0.000324961612698402,0.000147112298379846,0.000226596623422157,0.000472505509224547,0.000297766993816519,0.00116566993994893,0.000190825450737505,0.00029150776314028,0.000120677987451856,0.000175853489352305,0.000999679666533318,0.000472424023672572,0.000423535157027585,0.000483885490409977,0.0011540939706082,0.000444570590331115,0.00125582491387853,3.99848448335472e-05,0.000523669152834597,0.00117422085308459,0.00258426576992556,0.000149712435260909,0.000233894366827391,0.000110962776110339,0.000159073858826995,0.000626182859880175,0.000294800686764392,0.000508608048689251,0.000623918785414111,"LowRisk"
0.000153306033910085,0.000249928725493477,0.00030980860473037,0.000258056233770784,0.000128971958779189,0.00021033826843761,0.000350807229837265,0.000151685105116152,0.00012398008329123,0.000527002646089154,0.00024697266131795,0.00215626753369051,0.000219780514812792,0.000133510484947882,0.000172118910132586,0.000200332565536524,0.000564580204808974,0.000510126808856157,0.000362994722190213,0.000510045038858954,0.00140725437697363,0.00039095028189543,0.00148047400724548,8.81903798834623e-05,0.000456551174092553,0.00140633129870581,0.00387549561162945,0.000154711250523666,0.000131405342634135,0.000111861998915966,0.000138190009387545,0.000391673494630021,0.000203196666561512,0.000585569952586942,0.000549139409271661,"LowRisk"
0.000208388544321555,0.000187955388173794,0.00263590974241289,0.000389750291251599,0.000903789675902894,0.0002043759509478,0.000241074238211529,0.000953612657209248,0.000853874051644257,0.00042673252985684,0.00110727937933278,0.00147878564438472,0.000112919390266533,0.000256468281344578,0.000113543066802707,0.000244224493325805,0.00142084259619282,0.000186412756784977,0.00078887699614436,0.000301770007547991,0.00207409949408718,0.000270734239740678,0.000966809946744748,0.000196260226091062,0.00165182755272996,0.0012045522050365,0.00265435441811343,0.000114517890818716,0.000185155294634734,0.000178594372732763,0.000111447755899618,0.000933380307064315,0.000103195980364554,0.000339374826495092,0.000670811642250464,"LowRisk"
0.000254690901758195,0.000672270135506565,0.000439611466404357,0.000178743331083154,0.000276425067241344,0.000353912871170821,0.00041096306348971,0.000310808578657262,0.000251847783892902,0.000722654215238277,0.000385892371567563,0.00181960751266597,7.67249172633921e-05,0.000266725818057517,0.000208689491193527,0.00015653572365237,0.00126537095419695,0.000578275686114369,0.000391273842400798,0.000562534714114602,0.00200442591443201,0.000598123209077672,0.00171832015589311,0.000107601418168393,0.000486389759142247,0.00142960043717165,0.00311702610636223,0.000138748393353749,0.000282533891217486,0.000232626847683341,0.000384457553256009,0.000751318206217966,0.000253695034543065,0.000685745738274505,0.000454680848557349,"LowRisk"
0.000255157970971772,0.000516971963606053,0.00036667312223993,0.000424458538403126,0.000205437507877048,0.000282303408751925,0.000322601617894398,0.000216543897701221,0.00017570093500372,0.00119820829647362,0.000344372360405669,0.00303991211333908,0.000102561263889966,0.000159146088792493,0.000166533995978193,0.000251723171449351,0.000586020677014639,0.000309372347873852,0.00042815097238134,0.000488268563124418,0.00156003450119883,0.000374283614592025,0.00135409172483859,8.08077204428647e-05,0.000321783612743845,0.00225657167560269,0.00471580632484517,0.000162950011952378,0.000222931400087376,0.000120726014071499,0.000258208104305877,0.000341465721082243,0.000149798789117464,0.000418170914589611,0.000739316353638455,"LowRisk"
0.000299754248009871,0.000449591597892941,0.000403068856458284,0.000379093957896117,0.000262631752201204,0.00026151074371388,0.000372360895880135,0.000238464917017439,0.000274035266734249,0.000381525608293432,0.000381228397253723,0.00131210647469882,8.23224864276217e-05,0.000112440564943437,0.000132009557395635,0.000238834010760087,0.00126575023743374,0.000636341569178416,0.000352016697328149,0.000658240098871509,0.00194615308188497,0.000527073618923336,0.00185137968077921,0.000177551240612464,0.00046220147621227,0.000998875281268525,0.00265021634461515,0.000153329452696878,0.000219707647664059,0.000209845390447176,0.000297372550622327,0.00085136378308935,0.000136237560446273,0.000854753529396917,0.000495244829010024,"LowRisk"
0.000282588886030684,0.000284055720230885,0.000693897085916136,0.000478082750413151,0.000200620519077369,0.000335969852153008,0.000177067062106602,0.000230345904051068,0.000454230963891299,0.000339371703827681,0.000681551223760303,0.00106173738707956,0.000163311472478246,0.0001515344042178,0.000114890721754362,0.000199676209878833,0.00110290292975893,0.000204830128594313,0.000161400936620837,0.000298244243631111,0.000784623870630081,0.000221922412336996,0.000796513877765014,0.000202156468664293,0.000624729549294326,0.00126051241903694,0.00303994267424118,9.89815246134974e-05,0.000372913239327016,0.000171491168863956,0.000157061144462247,0.00101086895102795,9.87179775478785e-05,0.000452214227250956,0.000248049346268431,"LowRisk"
0.000169643613194776,0.000248573128866575,0.00034119475317737,0.000273789672205832,0.000121280689304992,0.000283512432708347,0.000249383249348485,0.000266350684267926,0.000151585903459056,0.000867471309119873,0.000264801562125758,0.00226959327830142,0.000223141612330132,8.79306004081839e-05,8.61776574126063e-05,0.000133694245630112,0.000730499107207303,0.000420909351045558,0.000275566037794068,0.0004511146456047,0.00149958768129928,0.000366560282602761,0.00130967540023156,0.000128088117422219,0.000345630850677242,0.00202294578134941,0.00399708137567544,0.000200948796437095,0.000220374481010094,0.000179245544252757,0.000251853585005469,0.000561106650523424,0.000385738212078006,0.000470735088146806,0.000303301137284731,"LowRisk"
0.000201992928317346,0.000548895966714347,0.000305888376611752,0.00014446354078782,0.000307332238100543,0.000212848073010737,0.00033171788328635,0.000228420326011783,0.000205503931273486,0.000471107684395894,0.000361862590461177,0.00105330813082462,0.000173719872728699,0.000165857516860212,0.000185926508921233,0.000207845348678617,0.00138254875551786,0.000228326983982991,0.00027151015776894,0.000417576156202466,0.00154787359794823,0.000486398656220224,0.00149879690708453,0.000182222483006483,0.000547179762975182,0.000857017377315982,0.00190612955886713,0.000196674265578708,0.000173156017218739,0.000177326372819154,0.000151180643514586,0.000810149076048101,0.000128750095563855,0.000256330358600895,0.00029100887425416,"LowRisk"
0.000208546481547574,0.000509971863238971,0.000476299543754324,0.000211868133211855,0.000141898269782465,0.000111572336711595,0.000198290240034347,0.00026364705181443,0.000356021625395336,0.000661735882954376,0.000621545937079406,0.001770379616139,9.25852147413957e-05,0.000255161404919129,8.67155797297357e-05,0.000154299354804121,0.00129652807371599,0.000256057337508135,0.000260884212807055,0.000223571473910097,0.000965164116697486,0.000290053485323544,0.000849082432143632,8.54844316757836e-05,0.000679514214167578,0.00202865459618938,0.0043521630810152,4.53306170068879e-06,0.000233334253242539,0.000141163849725554,0.000162458258032819,0.00107696151291124,0.000262362066933425,0.000455825224092827,0.000319114480871503,"LowRisk"
0.000218102281835422,0.000308473742026066,0.000317091374131904,8.59561525596135e-05,0.00015869168675065,0.000274512249464302,0.000348732958662352,0.000264950661537707,0.000243776321413797,0.000767921825246462,0.000359461049586616,0.00175173923641363,0.000154118733595022,0.000213714905266406,0.000136468113259763,0.000147094784669199,0.00113479481734557,0.00058528068974623,0.000381266430945794,0.000522154223246884,0.00163318478206038,0.00047349604856475,0.00146843901559872,0.000178799780459171,0.000391298337624439,0.00155819756667927,0.00297410203088908,0.000236713181865308,0.00019514580880035,0.00015753425505615,0.000299869862675493,0.000632527564526058,0.000210146548469511,0.00067439234721571,0.000489585319827843,"LowRisk"
0.00029657817415096,0.00053701516727321,0.000538697204161327,0.00121912799113974,0.000283791456587485,0.000193396075329077,0.000311026760803225,0.000150888981337043,0.000197141583795235,0.000896883469128976,0.000354165392404282,0.00238972326560614,8.35592493704325e-05,0.000191711608382952,0.000222354173256372,0.000170236695275242,0.00106305100016368,0.000435956460096363,0.000297374836899449,0.000492863776284606,0.00129695190887875,0.000345088522846016,0.00106707044686653,0.000263824017902585,0.000546793778811332,0.00186560300608143,0.00396190057256905,0.000128071312917707,0.000172310741156227,0.000148263848943932,0.000202496436513069,0.000733788986163438,0.000161222207784288,0.000522142465160199,0.000441351345128966,"LowRisk"
0.00025900132885864,0.000264902937907009,0.00103212359140314,0.0014394560319018,0.000428980826557991,0.000239733376383705,0.000279206568327636,0.000159937580003903,0.000280332093623765,0.000689167478570895,0.000434602783598132,0.00166712623523698,0.000278493691798881,0.000262978307544731,8.95089993825739e-05,0.000209889829705448,0.00119048613118697,0.000189303090817725,0.000248338286452042,0.000654147900424687,0.00131795342450864,0.000390059784027399,0.00117173408850668,0.000105220203839587,0.00060183387953503,0.00150928695615173,0.00303666945615632,8.44327459369824e-05,0.000129321897378106,0.000104036362036186,0.000560846177385435,0.000775641797833765,0.000173419732960564,0.000259890417063754,0.000278143638594201,"LowRisk"
0.000152876816387465,0.000319036365222308,0.00040370832727668,8.89868864973058e-05,0.000244324978562819,0.000229903226936193,0.00029640813760643,0.000278947060688697,0.000225659991383004,0.00041093847493408,0.000366762315230206,0.0013561717786356,0.000185604497352137,0.000191391300019467,0.000160709955695614,0.000195286863033464,0.000869712948924209,0.000408631060389447,0.000264551345389876,0.000346612290889599,0.00116617331371152,0.000359369381005471,0.00103741640860557,0.000140376549819603,0.000649983608836502,0.00111696081765785,0.00263717324162673,0.000243406931626339,0.000324597119416834,0.000147232618788494,0.000111220093929351,0.00053164746757503,0.000316075164355509,0.00056452137512213,0.000479561655383125,"LowRisk"
0.000175327021983107,0.000355281165677661,0.000648592959575033,0.000130981954099268,0.000220063420781612,0.000156546841776626,0.000196167413712954,0.000262556621947246,0.000191213731664709,0.000510779466078942,0.000316379506800537,0.00208844169788788,0.000149685364550016,0.000191715505896398,0.000158563659795865,0.000144954370811046,0.000679868983624453,0.000534024772354331,0.000235918073072075,0.0003230635724508,0.000906846771758715,0.000294612886838429,0.0008302216602943,0.000209082838393035,0.000528489922193575,0.0016766314575137,0.00464295479516952,0.000168047093987341,0.000248794969313987,0.000127521933228005,0.000120374131986715,0.00064362039599062,0.000112629164124133,0.000819602956279596,0.000303948859352431,"LowRisk"
